,index,BB,average_energy,occurences
150,151,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",1.3348826679075805,87.0
151,152,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xbc2a5(%rip)', 'movq  %rbx, 0xbc2a6(%rip)', 'movl  0xbc29c(%rip), %eax', 'movq  0xb9781(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xbc28c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",1.5659841470123053,1.0
152,153,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xbc5ad(%rip)', 'movq  %rbx, 0xbc5ae(%rip)', 'movl  0xbc5a4(%rip), %eax', 'movq  0xb9a89(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xbc591(%rip)', 'test %rbx, %rbx', 'jz 0x133')",1.5986087485191105,1.0
153,154,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.2654396069247031,87.0
154,155,"('mov $0x2, %ecx', 'mov %r12, %rsi', 'mov %rbp, %rdi', 'lea 0x1f0(%rsp), %rax', 'lea 0x8(%rsp), %rdx', 'movl  $0x10, 0x8(%rsp)', 'movq  %rax, 0x10(%rsp)', 'lea 0x120(%rsp), %rax', 'movl  $0x30, 0xc(%rsp)', 'movq  %rax, 0x18(%rsp)', 'callq  0xa3', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %ecx, %r13d', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x6e8, %rsp', 'movq  %rsi, -0x608(%rbp)', 'movq  %rdx, -0x6c8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffb0, %rax', 'movq  %fs:(%rax), %rax', 'movq  %rax, -0x640(%rbp)', 'movq  (%rax), %rax', 'movq  $0x400, -0x458(%rbp)', 'movq  %rax, -0x690(%rbp)', 'lea -0x450(%rbp), %rax', 'movq  %rax, -0x460(%rbp)', 'movdqux  (%rdx), %xmm1', 'movq  %rax, -0x698(%rbp)', 'movupsx  %xmm1, -0x5a8(%rbp)', 'movq  0x10(%rdx), %rax', 'movapsx  %xmm1, -0x600(%rbp)', 'movq  %rax, -0x598(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0x684')",4.097342723517276,29.0
155,156,"('mov $0x482a90, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",0.504288866795658,87.0
156,157,"('mov $0x482a90, %rdx', 'movq  %r12, -0x5d8(%rbp)', 'movq  %rdx, -0x5e0(%rbp)', 'jmp 0xfffffffffffff8c6')",0.5084293115714993,29.0
157,158,"('mov $0x4b0bc0, %eax', 'test %rax, %rax', 'jz 0xc')",0.19574760904083266,1.0
158,159,"('mov $0x4b406d, %rdi', 'mov $0x0, %al', 'callq  0xf771', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.1327828336923516,29.0
159,160,"('mov $0x4b4099, %rdi', 'mov %ebx, %esi', 'mov %r14d, %edx', 'mov %r15d, %ecx', 'mov %r12d, %r8d', 'mov $0x0, %al', 'callq  0xf6ea', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.2305011094647225,29.0
160,161,"('mov $0x4b40be, %rdi', 'mov $0x0, %al', 'callq  0xf6b3', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.0580712345467929,10.0
