,index,BB,average_energy,occurences
168,168,"('jmp 0x1e',)",0.2955894733497656,1.0
169,169,"('jmp 0xd85',)",0.056821908010221626,1.0
170,170,"('jmp 0xffffffffffffe270',)",0.1832545777129281,31.0
171,171,"('jmp 0xffffffffffffef7b',)",0.2955894733497656,1.0
172,172,"('jmp 0xffffffffffffefc4',)",0.2955894733497656,1.0
173,173,"('jmp 0xfffffffffffff321',)",0.056821908010221626,1.0
174,174,"('jmp 0xfffffffffffffbfc',)",0.21867581890225202,32.0
175,175,"('jmp 0xffffffffffffff47',)",0.2955894733497656,2.0
176,176,"('jmp 0xffffffffffffff6d',)",0.2955894733497656,1.0
177,177,"('jmp 0xffffffffffffffcc',)",0.2955894733497656,5.0
178,178,"('jnbe 0x161',)",0.09162744912869132,31.0
179,179,"('jnbe 0x628',)",0.14779544645188902,1.0
180,180,"('jnle 0x128',)",0.09162744912869132,31.0
181,181,"('jnle 0x44',)",0.14779544645188902,2.0
182,182,"('jnz 0x36',)",0.14779544645188902,2.0
183,183,"('jnz 0x9',)",0.185785550932991,2.0
184,184,"('jz 0x106f',)",0.14779544645188902,2.0
185,185,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.48325096491020514,2.0
186,186,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffff9dbb8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",0.5119366026167244,1.0
187,187,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.12513936441323764,1.0
188,188,"('lea (%rbx,%rbx,4), %rcx', 'add $0x1, %r12', 'add $0x1, %edx', 'lea -0x30(%rax,%rcx,2), %rbx', 'sub $0x1, %ebp', 'jz 0xf2')",0.34903690223675016,57.0
