,index,BB,average_energy,occurences
137,138,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",2.63871076813577,9.0
138,139,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",3.4428709565566145,10.0
139,140,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",3.0985826915229726,10.0
140,141,"('lea 0x2(%rdx), %rax', 'mov $0x66, %ebx', 'mov $0x1, %esi', 'movl  $0x7fffffff, -0x128(%rbp)', 'movq  %rax, -0x120(%rbp)', 'movl  -0xf0(%rbp), %eax', 'movl  $0x1, -0x118(%rbp)', 'movl  %eax, -0xe0(%rbp)', 'jmp 0xffffffffffffe689')",4.444146174890952,1.0
141,142,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",3.0985826915229726,10.0
142,143,"('lea 0x3376f(%rip), %rcx', 'jmp 0x11')",1.8747841985137421,1.0
143,144,"('lea 0x43618(%rip), %rax', 'sub $0x1, %r13d', 'cmp %rax, %rbx', 'jz 0x588')",1.3887953873089274,12.0
144,145,"('lea 0x8(,%rcx,4), %r15', 'mov %r15, %rdi', 'callq  0xfffffffffffb8e87', 'nop %edi, %edx', 'movq  %fs:0x698, %rax', 'shr $0x2, %rax', 'mov $0x10000, %edx', 'sub $0x1, %rax', 'cmp $0xffff, %rax', 'jnbe 0x1f')",3.7497461424805274,1.0
145,146,"('lea 0x9e162(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0xa063c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",14.87319972581742,10.0
146,147,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')",1.6665554002730976,1.0
147,148,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",1.0936256749703237,1.0
148,149,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",0.9373920992568711,1.0
149,150,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",1.5276753937910126,1.0
150,151,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.8332753613805877,1.0
151,152,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",1.2499153808268426,1.0
152,153,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",4.686965173796278,1.0
153,154,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",6.249581581646135,1.0
154,155,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa53e5(%rip)', 'movq  %rbx, 0xa53e6(%rip)', 'movl  0xa53dc(%rip), %eax', 'movq  0xa28c1(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa53cc(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",7.499146149078813,1.0
155,156,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa56ed(%rip)', 'movq  %rbx, 0xa56ee(%rip)', 'movl  0xa56e4(%rip), %eax', 'movq  0xa2bc9(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa56d1(%rip)', 'test %rbx, %rbx', 'jz 0x133')",7.655379724792265,1.0
156,157,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",1.2499153808268426,1.0
157,158,"('mov $0x46d5b0, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",2.3609507551716002,1.0
158,159,"('mov $0x492c70, %eax', 'test %rax, %rax', 'jz 0xc')",0.9373920992568711,1.0
159,160,"('mov $0x496079, %rdi', 'mov %ebx, %esi', 'movsdq  -0x48(%rbp), %xmm0', 'mov $0x1, %al', 'callq  0xf6f9', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",5.971821568681966,1.0
160,161,"('mov $0x4b3d70, %edi', 'callq  0x910cb', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",2.8121809752825353,1.0
161,162,"('mov $0x4c5208, %rbx', 'mov $0x4c5210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",1.0936256749703237,1.0
162,163,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",0.8332753613805877,1.0
163,164,"('mov $0x7fffffff, %edx', 'sub %r9d, %edx', 'cmp %eax, %edx', 'jb 0x247')",0.9721553678626725,1.0
164,165,"('mov $0x7fffffffffffffff, %rcx', 'movsxdl  0x14(%rsp), %rdx', 'add %rcx, %rdx', 'cmp %rax, %rdx', 'jb 0xffffffffffffff0a')",7.026605184650328,1.0
165,166,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')",4.027506155444698,1.0
166,167,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')",4.305266168408868,2.0
167,168,"('mov %eax, %ebx',)",0.013894944954369914,65.0
