,index,BB,average_energy,occurences
129,130,"('mov %ebx, %edi', 'callq  0x4f89a', 'nop %edi, %edx', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x12')",0.8514354086032523,80.0
130,131,"('mov %ebx, %edi', 'callq  0x531a2', 'nop %edi, %edx', 'pushq  %r12', 'mov %edi, %eax', 'mov %edi, %r9d', 'movzx %dil, %ecx', 'movq  %fs:, %rsi', 'movzx %ah, %edx', 'shr $0x18, %eax', 'shr $0x10, %r9d', 'mov %edx, %r8d', 'lea 0x4413d(%rip), %rdx', 'sub $0x8, %rsp', 'lea -0x38(%rsi), %r12', 'movzx %r9b, %r9d', 'mov $0x12, %esi', 'pushq  %rax', 'mov %r12, %rdi', 'xor %eax, %eax', 'callq  0x1820a', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",3.5879048577300074,80.0
131,132,"('mov %ebx, %edi', 'mov $0x8915, %esi', 'lea -0x48(%rbp), %rdx', 'mov $0x0, %al', 'callq  0x504ae', 'nop %edi, %edx', 'mov $0x10, %eax', 'syscall', 'cmp $0xfffffffffffff001, %rax', 'jnb 0x3')",1.066364625176388,80.0
132,133,"('mov %edx, %edi', 'mov %r8d, %eax')",0.20739321459354682,1.0
133,134,"('mov %esi, %ebx', 'movq  0x20(%rdi), %rsi', 'test $0x8, %ah', 'jz 0x52')",0.7141933621901543,103.0
134,135,"('mov %r11, %rdi', 'movl  %r9d, -0x508(%rbp)', 'movl  %r10d, -0x500(%rbp)', 'movq  %r11, -0x4e8(%rbp)', 'callq  0xfffffffffffeadc0', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'mov %rdi, %rdx', 'vpxor %xmm0, %xmm0, %xmm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x2d')",2.665895218843923,80.0
135,136,"('mov %r12, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",1.1406602746270285,1.0
136,137,"('mov %r12, %rax', 'sub %rbx, %rax', 'jmp 0xffffffffffffffd5')",0.6779993742493863,80.0
137,138,"('mov %r14, %rax', 'xor %edx, %edx', 'div %rcx', 'sub %rdx, %r8', 'test %r8, %r8', 'jnz 0x4b')",10.064011222297003,81.0
138,139,"('mov %r14, %rdi', 'mov %rbx, %rsi', 'callq  0xfffffffffffff22a', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %rsi, %rcx', 'mov %rdi, %rax', 'vpxor %xmm0, %xmm0, %xmm0', 'and $0x7f, %ecx', 'cmp $0x40, %ecx', 'jbe 0x1e7')",1.6085030466788541,80.0
139,140,"('mov %r15d, %ebx', 'and $0x2, %ebx', 'jnz 0x425')",0.3550014664144978,160.0
140,141,"('mov %r8, %rax', 'retq')",0.252669777729432,320.0
141,142,"('mov %rax, %r13', 'movzxw  0x80(%rbx), %eax', 'test %r13, %r13', 'jz 0x7')",0.5424001048182745,80.0
142,143,"('mov %rax, %r8', 'test %rax, %rax', 'jz 0xc8')",0.504051617246489,1.0
143,144,"('mov %rax, %rbx',)",0.05053344234322419,80.0
144,145,"('mov %rax, %rcx', 'mov %rax, %rdi', 'mov %rax, %rsi', 'mov %rax, %r15', 'shr $0xc, %rsi', 'shr $0xf, %r15', 'mov $0x2, %edx', 'shr $0x6, %rcx', 'shr $0x9, %rdi', 'lea 0x77(%r15), %r10d', 'movq  %rsi, 0x58(%rsp)', 'shr $0x12, %rax', 'cmp $0xbffff, %r13', 'movq  %r15, 0x60(%rsp)', 'lea 0x30(%rcx), %r11d', 'cmovnbe %rdx, %rax', 'mov %r15, %rdx', 'lea 0x6e(%rsi), %r15d', 'movq  %rcx, 0x40(%rsp)', 'movq  %rdi, 0x50(%rsp)', 'lea 0x7c(%rax), %r9d', 'mov %rsi, %rax', 'mov %edi, %esi', 'movl  %r11d, 0x4c(%rsp)', 'add $0x5b, %esi', 'movl  %r9d, 0x68(%rsp)', 'movl  %r10d, 0x6c(%rsp)', 'movl  %r15d, 0x70(%rsp)', 'movl  %esi, 0x74(%rsp)', 'movl  %r11d, 0x28(%rsp)', 'cmp $0x30, %rcx', 'jbe 0x20')",6.97270815812926,1.0
145,146,"('mov %rax, %rsi', 'test %rax, %rax', 'jz 0x53')",0.504051617246489,1.0
146,147,"('mov %rbp, %rcx', 'mov %r12, %rdx', 'mov %rbp, %rsi', 'lea 0x4e56a(%rip), %rax', 'mov %r13, %rdi', 'movq  %rax, 0xe8(%rsp)', 'movb  $0x0, (%rbp)', 'callq  0xfffffffffffab41b', 'nop %edi, %edx', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rcx, %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jnz 0x6e')",2.526693948321332,80.0
147,148,"('mov %rbp, %rdi', 'callq  0x1025', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')",1.3441371114045306,1.0
