,bb,energy
635,"('vmovsdq  0xf2b79(%rip), %xmm2', 'vmovapd %xmm0, %xmm1', 'vfmadd132sdq  0xf2b64(%rip), %xmm2, %xmm1', 'lea 0xf2b5d(%rip), %rdi', 'vmovsdq  0xf2b85(%rip), %xmm5', 'vmovq %xmm1, %rsi', 'vsubsd %xmm2, %xmm1, %xmm1', 'vmovsdq  0xf2b6c(%rip), %xmm2', 'vfmadd231sdq  0xf2b4b(%rip), %xmm1, %xmm0', 'mov %rsi, %rcx', 'mov %rsi, %rax', 'vfmadd231sdq  0xf2b44(%rip), %xmm1, %xmm0', 'and $0x7f, %ecx', 'shl $0x2d, %rax', 'vfmadd213sdq  0xf2b3c(%rip), %xmm0, %xmm2', 'add %rcx, %rcx', 'vaddsdq  0x70(%rdi,%rcx,8), %xmm0, %xmm3', 'addq  0x78(%rdi,%rcx,8), %rax', 'vmulsd %xmm0, %xmm0, %xmm1', 'vfmadd132sdq  0xf2b39(%rip), %xmm5, %xmm0', 'vfmadd132sd %xmm1, %xmm3, %xmm2', 'vmulsd %xmm1, %xmm1, %xmm1', 'vfmadd132sd %xmm0, %xmm2, %xmm1', 'test %edx, %edx', 'jz 0x51')","[46.839248889402846, 44.36591569271538]"
636,"('vmulsd %xmm0, %xmm0, %xmm0', 'vmovapd %xmm1, %xmm0', 'jmp 0x1e')",[5.125942025840596]
637,"('vmulsd %xmm0, %xmm0, %xmm1', 'test %bpl, %bpl', 'jz 0xffffffffffffffd9')",[4.418917009900605]
638,"('vmulsd %xmm1, %xmm1, %xmm1', 'vmovapd %xmm3, %xmm0', 'jmp 0xfffffffffffff7de')",[5.125943802553206]
639,"('vmulsd %xmm10, %xmm12, %xmm0', 'jmp 0xffffffffffffe388')",[4.949185771855598]
640,"('vmulsd %xmm13, %xmm14, %xmm0', 'jmp 0xffffffffffffd99e')",[0.0725964772360357]
641,"('vmulsd %xmm2, %xmm2, %xmm0', 'xor %r10d, %r10d', 'test %rsi, %rsi', 'js 0x84')",[4.595673263885602]
642,"('vmulsd %xmm3, %xmm3, %xmm0', 'jmp 0xfffffffffffffe86')",[4.949185771855598]
643,"('vstmxcsrl  (%rsp)', 'movl  (%rsp), %ebx', 'xor %ebp, %ebp', 'mov %ebx, %eax', 'and $0x9f, %ah', 'movl  %eax, 0x4(%rsp)', 'cmp %eax, %ebx', 'jnz 0xfb8')","[1.8045217155588382, 6.0097268491908045, 6.0097268491908045]"
644,"('vsubsd %xmm10, %xmm6, %xmm9', 'vsubsd %xmm2, %xmm9, %xmm9', 'vmovsdq  0xe315f(%rip), %xmm8', 'vaddsd %xmm9, %xmm8, %xmm9', 'vsubsd %xmm12, %xmm9, %xmm9', 'vsubsd %xmm11, %xmm9, %xmm9', 'vmovsdq  0xf18e8(%rip), %xmm11', 'vsubsd %xmm11, %xmm9, %xmm12', 'vaddsd %xmm9, %xmm11, %xmm9', 'vaddsd %xmm10, %xmm12, %xmm12', 'vaddsd %xmm10, %xmm9, %xmm10', 'vucomisd %xmm12, %xmm10', 'jnp 0x96f')",[11.2517219659903]
645,"('vsubsd %xmm7, %xmm6, %xmm5', 'vaddsd %xmm0, %xmm5, %xmm5', 'vcomisd %xmm7, %xmm3', 'vmovsdq  %xmm7, 0x40(%rsp)', 'vmovsdq  %xmm5, 0x48(%rsp)', 'jnbe 0x1029')",[0.18667919391067722]
646,"('vsubsd %xmm9, %xmm10, %xmm9', 'vdivsd %xmm9, %xmm2, %xmm2', 'vmovsdq  0xeda96(%rip), %xmm9', 'vmovapd %xmm9, %xmm10', 'vfnmadd132sd %xmm5, %xmm2, %xmm10', 'vfmadd132sd %xmm5, %xmm2, %xmm9', 'vaddsd %xmm5, %xmm10, %xmm10', 'vaddsd %xmm5, %xmm9, %xmm9', 'vucomisd %xmm10, %xmm9', 'jnp 0x86a')",[26.3367404752808]
647,"('vxorpd %xmm0, %xmm0, %xmm0', 'vmovqq  0xe1ac5(%rip), %xmm6', 'vcomisd %xmm2, %xmm0', 'jb 0x6')",[9.255784340703084]
648,"('vxorpd %xmm0, %xmm0, %xmm0', 'vmovqq  0xe23a0(%rip), %xmm1', 'vcomisd %xmm5, %xmm0', 'jb 0x6')",[8.484317958405994]
649,"('vxorpd %xmm1, %xmm2, %xmm2', 'vmovsdq  0xe24a6(%rip), %xmm6', 'vmovsdq  0xe24a6(%rip), %xmm8', 'lea 0xe509f(%rip), %rcx', 'vaddsd %xmm6, %xmm3, %xmm0', 'vsubsd %xmm6, %xmm0, %xmm6', 'vmovq %xmm0, %rdx', 'shl $0x2, %edx', 'movsxd %edx, %rsi', 'lea 0x3(%rdx), %edi', 'vsubsd %xmm6, %xmm3, %xmm3', 'vmovsdq  (%rcx,%rsi,8), %xmm0', 'lea 0x1(%rdx), %esi', 'movsxd %edi, %rdi', 'movsxd %esi, %rsi', 'add $0x2, %edx', 'movsxd %edx, %rdx', 'vmulsd %xmm3, %xmm3, %xmm7', 'vfmadd213sdq  0xf0cc4(%rip), %xmm7, %xmm8', 'vmulsd %xmm7, %xmm3, %xmm6', 'vfmadd132sd %xmm8, %xmm2, %xmm6', 'vmovsdq  0xe2463(%rip), %xmm8', 'vfmadd213sdq  0xf0cb2(%rip), %xmm7, %xmm8', 'vfmadd213sdq  0xe2461(%rip), %xmm7, %xmm8', 'vaddsd %xmm6, %xmm3, %xmm6', 'vmulsd %xmm8, %xmm7, %xmm7', 'vfmadd132sd %xmm3, %xmm7, %xmm2', 'vmovsdq  (%rcx,%rdi,8), %xmm3', 'vfmadd213sdq  (%rcx,%rsi,8), %xmm6, %xmm3', 'vfnmadd132sd %xmm0, %xmm3, %xmm2', 'vfmadd231sdq  (%rcx,%rdx,8), %xmm6, %xmm2', 'vmovapd %xmm5, %xmm6', 'vandpd %xmm1, %xmm6, %xmm6', 'vaddsd %xmm2, %xmm0, %xmm0', 'vandpd %xmm4, %xmm0, %xmm0', 'vorpd %xmm6, %xmm0, %xmm0', 'test $0x2, %al', 'jz 0xfffffffffffffd32')",[77.9496803485072]
650,"('vxorpd %xmm3, %xmm3, %xmm3', 'vmovapd %xmm1, %xmm2', 'vxorpdx  0xe14ca(%rip), %xmm2, %xmm2', 'vcmpsd $0x1, %xmm3, %xmm1, %xmm4', 'vblendvpd %xmm4, %xmm2, %xmm1, %xmm0', 'vmovsdq  0xf0007(%rip), %xmm2', 'vcomisd %xmm0, %xmm2', 'jnb 0x7d3')","[0.24112655183770398, 16.438368931569606, 16.438368931569606]"
651,"('vxorpd %xmm4, %xmm4, %xmm4', 'vmovapd %xmm1, %xmm5', 'vxorpdx  0xe1960(%rip), %xmm1, %xmm1', 'vcmpsd $0x1, %xmm4, %xmm2, %xmm4', 'vmovsdq  0xe1a6b(%rip), %xmm2', 'lea 0xe466c(%rip), %rdx', 'vaddsd %xmm2, %xmm3, %xmm0', 'vblendvpd %xmm4, %xmm1, %xmm5, %xmm1', 'vmovsdq  0xe1a5a(%rip), %xmm4', 'vsubsd %xmm2, %xmm0, %xmm2', 'vmovq %xmm0, %rax', 'shl $0x2, %eax', 'lea 0x2(%rax), %esi', 'lea 0x1(%rax), %edi', 'vsubsd %xmm2, %xmm3, %xmm3', 'movsxd %esi, %rsi', 'movsxd %edi, %rdi', 'vmovsdq  (%rdx,%rdi,8), %xmm0', 'vaddsd %xmm1, %xmm3, %xmm1', 'vmulsd %xmm1, %xmm1, %xmm2', 'vfmadd213sdq  0xf0288(%rip), %xmm2, %xmm4', 'vmulsd %xmm2, %xmm1, %xmm3', 'vfmadd132sd %xmm4, %xmm1, %xmm3', 'vmovsdq  0xe1a27(%rip), %xmm1', 'vfmadd213sdq  0xf0276(%rip), %xmm2, %xmm1', 'vfmadd213sdq  0xe1a25(%rip), %xmm2, %xmm1', 'vmulsd %xmm1, %xmm2, %xmm2', 'vmovsdq  (%rdx,%rsi,8), %xmm1', 'lea 0x3(%rax), %esi', 'cdqe', 'movsxd %esi, %rsi', 'vfnmadd213sdq  (%rdx,%rsi,8), %xmm3, %xmm0', 'vfnmadd132sd %xmm1, %xmm0, %xmm2', 'vfnmadd231sdq  (%rdx,%rax,8), %xmm3, %xmm2', 'vaddsd %xmm2, %xmm1, %xmm1', 'jmp 0xfffffffffffffeb4')",[73.1772526073492]
652,"('vxorpd %xmm4, %xmm4, %xmm4', 'vmovapd %xmm3, %xmm0', 'vxorpdx  0xe38da(%rip), %xmm0, %xmm0', 'vcmpsd $0x1, %xmm4, %xmm3, %xmm2', 'vblendvpd %xmm2, %xmm0, %xmm3, %xmm1', 'vmovsdq  0xe3907(%rip), %xmm0', 'vcomisd %xmm1, %xmm0', 'jbe 0x333')","[4.935895961534366, 16.438367154856994, 16.438370708282214]"
653,"('vxorpd %xmm6, %xmm1, %xmm1', 'vmovsdq  0xe1bcb(%rip), %xmm4', 'vmovsdq  0xe1bcb(%rip), %xmm8', 'lea 0xe47c4(%rip), %rdx', 'vaddsd %xmm4, %xmm3, %xmm0', 'vsubsd %xmm4, %xmm0, %xmm4', 'vmovq %xmm0, %rax', 'shl $0x2, %eax', 'movsxd %eax, %rsi', 'lea 0x3(%rax), %edi', 'vsubsd %xmm4, %xmm3, %xmm3', 'vmovsdq  (%rdx,%rsi,8), %xmm0', 'lea 0x1(%rax), %esi', 'movsxd %edi, %rdi', 'movsxd %esi, %rsi', 'add $0x2, %eax', 'cdqe', 'vmulsd %xmm3, %xmm3, %xmm7', 'vfmadd213sdq  0xf03ea(%rip), %xmm7, %xmm8', 'vmulsd %xmm7, %xmm3, %xmm4', 'vfmadd132sd %xmm8, %xmm1, %xmm4', 'vmovsdq  0xe1b89(%rip), %xmm8', 'vfmadd213sdq  0xf03d8(%rip), %xmm7, %xmm8', 'vfmadd213sdq  0xe1b87(%rip), %xmm7, %xmm8', 'vaddsd %xmm4, %xmm3, %xmm4', 'vmulsd %xmm8, %xmm7, %xmm7', 'vfmadd132sd %xmm3, %xmm7, %xmm1', 'vmovsdq  (%rdx,%rdi,8), %xmm3', 'vfmadd213sdq  (%rdx,%rsi,8), %xmm4, %xmm3', 'vmovapd %xmm2, %xmm7', 'vandpd %xmm6, %xmm7, %xmm7', 'vfnmadd231sd %xmm0, %xmm1, %xmm3', 'vfmadd231sdq  (%rdx,%rax,8), %xmm4, %xmm3', 'vaddsd %xmm3, %xmm0, %xmm3', 'vandnpd %xmm3, %xmm6, %xmm6', 'vorpd %xmm7, %xmm6, %xmm6', 'vmovapd %xmm6, %xmm1', 'and $0x2, %ecx', 'jz 0xfffffffffffffd30')",[85.80884065460712]
654,"('vxorpdx  0xe19fa(%rip), %xmm1, %xmm1', 'jmp 0xfffffffffffffd22')",[4.949185771855598]
655,"('vxorpdx  0xe22d9(%rip), %xmm0, %xmm0', 'jmp 0xfffffffffffffd24')","[5.225095026455169, 4.949185771855598]"
656,"('xor %eax, %eax', 'add $0x100, %rsp', 'popq  %rbx', 'popq  %r14', 'popq  %rbp', 'retq')",[2.1210803779578034]
657,"('xor %eax, %eax', 'pxor %xmm0, %xmm0', 'movq  $0x0, 0x68(%rdi)', 'movw  %ax, 0x80(%rdi)', 'movq  0x88(%rdi), %rax', 'movupsx  %xmm0, 0x8(%rdi)', 'movupsx  %xmm0, 0x18(%rdi)', 'movupsx  %xmm0, 0x28(%rdi)', 'movupsx  %xmm0, 0x38(%rdi)', 'movupsx  %xmm0, 0x48(%rdi)', 'movupsx  %xmm0, 0x58(%rdi)', 'test %rax, %rax', 'jz 0x11')","[5.370536720692611, 3.5698384906700413]"
658,"('xor %ebx, %ebx', 'jmp 0xffffffffffffdf2e')","[0.5467193440090428, 0.5467193440090428, 0.5804413493428645, 0.5804413493428645]"
659,"('xor %ecx, %ecx', 'addsd %xmm0, %xmm0', 'movl  %ecx, (%rdi)', 'retq')",[1.9443223472601956]
660,"('xor %ecx, %ecx', 'movl  -0x510(%rbp), %edx', 'cmp $0x58, %r15b', 'movq  -0x4f8(%rbp), %rsi', 'movq  -0x500(%rbp), %rdi', 'setz %cl', 'movl  %r9d, -0x544(%rbp)', 'movl  %r10d, -0x53c(%rbp)', 'callq  0x5fa64', 'nop %edi, %edx', 'mov %rsi, %r8', 'test %ecx, %ecx', 'lea 0x95720(%rip), %rsi', 'lea 0x956d9(%rip), %rax', 'cmovz %rax, %rsi', 'cmp $0xa, %edx', 'jz 0x72')","[2.9887326508111154, 2.9887326508111154, 3.173075467639918, 3.173075467639918]"
661,"('xor %edx, %edx', 'xor %esi, %esi', 'mov %rbx, %rdi', 'callq  0x58(%r15)', 'nop %edi, %edx', 'pushq  %rbx', 'mov %rdi, %rbx', 'callq  0x3fa8', 'nop %edi, %edx', 'pushq  %r13', 'pushq  %r12', 'mov %rdx, %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r13', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %r13, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xd0')",[10.605398336363798]
662,"('xor %esi, %esi', 'mov %r13, %rdi', 'callq  0xfffffffffffa3267', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x2b')","[5.830085213927507, 3.8753033595334756]"
663,"('xor %r12d, %r12d', 'nop', 'movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[1.7675660932751978]
664,"('xor %r15d, %r15d', 'jmp 0xffffffffffffff00')","[0.5467193440090428, 0.5467193440090428, 0.5804413493428645, 0.5804413493428645]"
