,bb,energy
421,"('sub %r12, %rax', 'add $0x1, %rax', 'mov %rax, %rdx', 'jnz 0xc7')","[0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
422,"('sub %r14, %rax', 'add %rax, %r13', 'jmp 0xffffffffffffff47')",[0.41434895352440754]
423,"('sub %r14, %rbx', 'mov %rbx, %r13', 'add $0x18, %rsp', 'mov %r13, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.14529477436364058, 0.14529477436364058, 0.14529477436364058, 0.14529477436364058, 0.14529477436364058, 0.14529477436364058, 1.3464447780414042, 1.3464447780414042]"
424,"('sub %rax, %rbx', 'add %rax, %rbp', 'test %rbx, %rbx', 'jle 0x55')","[0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
425,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffeef')",[0.8078679777544048]
426,"('subl  $0x1, (%rdi)', 'jmp 0xffffffffffffff16')","[0.497218744229289, 0.08717649430833022, 0.08717649430833022, 0.08717649430833022, 0.8078679777544048]"
427,"('subl  $0x1, 0xbe39b(%rip)', 'test %r13, %r13', 'jz 0xc')",[0.6059009833158036]
428,"('subl  $0x1, 0xbe6af(%rip)', 'test %r13, %r13', 'jz 0xc')",[0.6059009833158036]
429,"('subl  $0x1, 0xd6f63(%rip)', 'test %r13b, %r13b', 'jz 0x33')",[0.6059009833158036]
430,"('subl  $0x1, 0xd6f86(%rip)', 'jmp 0xfffffffffffffe66')",[0.8078679777544048]
431,"('subl  $0x1, 0xd708e(%rip)', 'mov %r8, %rax', 'shl $0x5, %rax', 'add %r14, %rax', 'movq  0x10(%rax), %rdx', 'cmp $0x3, %rdx', 'jz 0x34')",[1.1444777836028028]
432,"('test $0x1, %ah', 'jnz 0x150')",[0.20717355098756846]
433,"('test $0x1, %ah', 'jz 0x34')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
434,"('test $0x1, %al', 'jz 0x2e')",[0.33661165739766863]
435,"('test $0x2, %ah', 'jz 0xb')","[0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846]"
436,"('test $0x202, %eax', 'jz 0xffffffffffffff53')",[0.20717355098756846]
437,"('test $0x4, %al', 'jz 0x1c')",[0.20717355098756846]
438,"('test %ax, %ax', 'jnz 0x6d')","[0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
439,"('test %cl, %cl', 'jz 0x3c4')","[1.0283523164484192, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079]"
440,"('test %cl, %cl', 'jz 0x4a')","[1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 1.0283523164484192, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079]"
441,"('test %eax, %eax', 'js 0x73')",[0.20717355098756846]
442,"('test %ebp, %ebp', 'jz 0x3e')","[0.33661165739766863, 0.33661165739766863, 0.33661165739766863]"
443,"('test %ebx, %ebx', 'jle 0x17e0')","[0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
444,"('test %edx, %edx', 'jnz 0x140')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
445,"('test %esi, %esi', 'jz 0x2b15')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
446,"('test %r12b, %r12b', 'jz 0x1178')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
447,"('test %r13, %r13', 'jz 0x2a99')","[0.20717355098756846, 0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
448,"('test %r13d, %r13d', 'jnz 0x57e')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
449,"('test %r14, %r14', 'jnz 0x3a7')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
450,"('test %r8d, %r8d', 'js 0xa85')","[0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
451,"('test %r9d, %r9d', 'js 0x1eea')","[0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
452,"('test %rax, %rax', 'js 0x30')","[0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
453,"('test %rax, %rax', 'jz 0x1a')",[0.33661165739766863]
454,"('test %rbp, %rbp', 'jz 0x7c')","[0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846]"
455,"('test %rbx, %rbx', 'jz 0x2833')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
456,"('test %rdi, %rdi', 'js 0x132')",[0.20717355098756846]
457,"('test %rdi, %rdi', 'jz 0xda')","[0.6745675395658033, 0.036323693590910144, 0.036323693590910144, 0.036323693590910144]"
458,"('test %rsi, %rsi', 'jz 0x135')",[0.20717355098756846]
459,"('test %rsi, %rsi', 'jz 0x185')","[0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.20717355098756846, 0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
460,"('testl  $0x202, (%rbx)', 'jnz 0xffffffffffffffc5')","[0.04358917292880042, 0.04358917292880042, 0.04358917292880042, 0.4039339888772024]"
461,"('testl  $0x8000, (%r12)', 'jnz 0x19')","[0.2486093721146445, 0.04358917292880042, 0.04358917292880042, 0.04358917292880042, 0.4039339888772024]"
462,"('testl  $0x8000, (%r12)', 'jnz 0x30')","[1.0283523164484192, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079]"
463,"('tzcnt %eax, %eax', 'add %rcx, %rax', 'add %rdi, %rax', 'vzeroupper', 'retq')","[0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.9425107891642017]"
464,"('tzcnt %eax, %eax', 'add %rdi, %rax', 'vzeroupper', 'retq')","[0.5386527138070945, 2.2280969942297864, 0.17072950669406836, 0.17072950669406836, 0.17072950669406836, 0.09444197364622049, 0.09444197364622049, 0.09444197364622049, 0.8751903092339385]"
465,"('vmovdqux  (%rsi), %xmm0', 'vmovdqux  -0x10(%rsi,%rdx,1), %xmm1', 'vmovdqux  %xmm0, (%rdi)', 'vmovdqux  %xmm1, -0x10(%rdi,%rdx,1)', 'retq')","[0.058118280055310355, 0.058118280055310355, 0.058118280055310355, 0.53857865183627]"
466,"('vmovdquy  (%rdi), %ymm8', 'vpcmpeqb %ymm8, %ymm0, %ymm1', 'vpcmpeqb %ymm8, %ymm9, %ymm2', 'vpor %ymm1, %ymm2, %ymm1', 'vpmovmskb %ymm1, %eax', 'test %eax, %eax', 'jnz 0x15c')","[0.6347814488388445, 0.1112966266566219, 0.1112966266566219, 0.1112966266566219, 1.0313777479566026]"
467,"('vmovq %rax, %xmm0', 'vfmadd132sd %xmm1, %xmm0, %xmm0', 'retq')","[6.489545030406153, 2.483721886530788, 1.285397347039982, 1.285397347039982, 1.285397347039982, 3.2325939498756115, 3.2325939498756115, 3.2325939498756115, 3.2325939498756115, 3.2325939498756115, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 0.20341305441895094, 1.1287914581821592, 1.6316148420535974, 1.6316148420535974, 1.6316148420535974, 1.6316148420535974, 1.6316148420535974, 1.6316148420535974, 1.8850234298776738, 1.8850234298776738]"
468,"('vmovsdq  0xb2472(%rip), %xmm3', 'vmovapd %xmm0, %xmm2', 'vfmadd132sdq  0xb245d(%rip), %xmm3, %xmm2', 'lea 0xb2456(%rip), %r8', 'vmovsdq  0xb247e(%rip), %xmm7', 'vmovq %xmm2, %rsi', 'vsubsd %xmm3, %xmm2, %xmm2', 'vfmadd231sdq  0xb244c(%rip), %xmm2, %xmm0', 'mov %rsi, %rcx', 'lea (%rsi,%rdi,1), %rax', 'vfmadd231sdq  0xb2444(%rip), %xmm2, %xmm0', 'and $0x7f, %ecx', 'shl $0x2d, %rax', 'vmovsdq  0xb2445(%rip), %xmm2', 'add %rcx, %rcx', 'addq  0x78(%r8,%rcx,8), %rax', 'vaddsd %xmm0, %xmm1, %xmm1', 'vaddsdq  0x70(%r8,%rcx,8), %xmm1, %xmm3', 'vfmadd213sdq  0xb2421(%rip), %xmm1, %xmm2', 'vmulsd %xmm1, %xmm1, %xmm0', 'vfmadd132sdq  0xb242c(%rip), %xmm7, %xmm1', 'vfmadd132sd %xmm0, %xmm3, %xmm2', 'vmulsd %xmm0, %xmm0, %xmm0', 'vfmadd132sd %xmm0, %xmm2, %xmm1', 'test %edx, %edx', 'jz 0xbc')","[63.504825708873994, 24.304991027469818, 12.578531446255433, 12.578531446255433, 12.578531446255433, 31.63324714338027, 31.63324714338027, 31.63324714338027, 31.63324714338027, 31.63324714338027, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 1.9905413712607087, 11.046035591305628, 15.966518520216615, 15.966518520216615, 15.966518520216615, 15.966518520216615, 15.966518520216615, 15.966518520216615, 18.446300309899538, 18.446300309899538]"
469,"('vpcmpeqby  (%rdi), %ymm0, %ymm1', 'vpmovmskb %ymm1, %eax', 'test %eax, %eax', 'jnz 0xcf')","[0.14446342874113477, 0.14446342874113477, 0.14446342874113477]"
470,"('xor %eax, %eax', 'add $0x30, %rsp', 'popq  %rbx', 'popq  %r14', 'popq  %rbp', 'retq')",[0.8078679777544048]
471,"('xor %eax, %eax', 'pxor %xmm0, %xmm0', 'movq  $0x0, 0x68(%rdi)', 'movw  %ax, 0x80(%rdi)', 'movq  0x88(%rdi), %rax', 'movupsx  %xmm0, 0x8(%rdi)', 'movupsx  %xmm0, 0x18(%rdi)', 'movupsx  %xmm0, 0x28(%rdi)', 'movupsx  %xmm0, 0x38(%rdi)', 'movupsx  %xmm0, 0x48(%rdi)', 'movupsx  %xmm0, 0x58(%rdi)', 'test %rax, %rax', 'jz 0x11')","[5.3679986845199075, 0.41132722511476505, 0.41132722511476505, 0.41132722511476505]"
472,"('xor %ebx, %ebx', 'jmp 0xffffffffffffdf2e')","[0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.6059009833158036]"
473,"('xor %ecx, %ecx', 'movl  -0x510(%rbp), %edx', 'cmp $0x58, %r15b', 'movq  -0x4f8(%rbp), %rsi', 'movq  -0x500(%rbp), %rdi', 'setz %cl', 'movl  %r9d, -0x544(%rbp)', 'movl  %r10d, -0x53c(%rbp)', 'callq  0x5fa64', 'nop %edi, %edx', 'mov %rsi, %r8', 'test %ecx, %ecx', 'lea 0x509f0(%rip), %rsi', 'lea 0x509a9(%rip), %rax', 'cmovz %rax, %rsi', 'cmp $0xa, %edx', 'jz 0x72')","[0.3574249227486433, 0.3574249227486433, 0.3574249227486433, 3.3122550056945186]"
474,"('xor %edx, %edx', 'xor %esi, %esi', 'mov %rbx, %rdi', 'callq  0x58(%r15)', 'nop %edi, %edx', 'pushq  %rbx', 'mov %rdi, %rbx', 'callq  0x3fa8', 'nop %edi, %edx', 'pushq  %r13', 'pushq  %r12', 'mov %rdx, %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r13', 'mov $0x4e6b80, %rdx', 'mov $0x4e7228, %rax', 'mov %r13, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xd0')",[4.039336185673483]
475,"('xor %esi, %esi', 'mov %r13, %rdi', 'callq  0xfffffffffffd6647', 'jmpq  0xe3ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x2b')","[5.827331027573889, 0.4465233251998711, 0.4465233251998711, 0.4465233251998711]"
476,"('xor %r12d, %r12d', 'nop', 'movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[0.6732233147953373]
477,"('xor %r15d, %r15d', 'jmp 0xffffffffffffff00')","[0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.6059009833158036, 0.6059009833158036]"
